UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-05-10 00:07:42,-2080908.6107906606,143219.04505185527,6848727.362859379,6392.486103906147,3361.7031469344593,1867.8152988349632,,,,1.558129842926803e-07,2.1030995250859164e-08,-5.945342351765248e-08,6.868068243901825e-13,
2024-05-10 00:07:57,-1984772.093153845,193625.10900791187,6875908.23199194,6425.456277961516,3358.9691098022713,1756.2274196026435,,,,2.4368932782792285e-07,-1.0910244069295416e-07,1.454344911167027e-08,8.805243314876053e-13,
2024-05-10 00:08:12,-1888152.7427421159,243984.0335429015,6901412.056258106,6456.862548425492,3355.4180250670606,1644.2137740361961,,,,1.9971084386227744e-07,5.585113627137872e-08,-1.5912976714105298e-08,1.0429379688811278e-12,
2024-05-10 00:08:27,-1791074.074700456,294283.56947154884,6925232.652115827,6486.697388357587,3351.0507911238265,1531.801546928756,,,,2.3364877699272313e-07,-4.423123772800963e-08,4.401837117029572e-09,9.87919881202438e-13,
2024-05-10 00:08:42,-1693559.7147237451,344511.48258646624,6947364.246072709,6514.953652220895,3345.868505569529,1419.018013506117,,,,2.2552554512778045e-07,1.3249569830176e-08,-8.809307772139618e-08,9.981908632149838e-13,
2024-05-10 00:08:57,-1595633.3925140952,394655.5564662063,6967801.472712178,6541.624568798391,3339.8724601419176,1305.8905350842795,,,,1.2694696471804434e-07,-1.1171567149137474e-07,-2.4149061417233497e-08,3.060561753967925e-13,
2024-05-10 00:09:12,-1497318.93690645,444703.595597812,6986539.379398713,6566.703754081464,3333.064137302448,1192.4465488984174,,,,1.786016845528593e-07,-1.1912351660647857e-08,-8.32400575134784e-08,7.432236722777816e-13,
2024-05-10 00:09:27,-1398640.2692498516,494643.4281384195,7003573.423936584,6590.18520121806,3325.445218315519,1078.7135623267936,,,,6.046246725510684e-08,-2.6190248192392573e-08,-1.3677522314736734e-07,1.1754920816284081e-13,
2024-05-10 00:09:42,-1299621.3983627465,544462.9090288378,7018899.478916332,6612.063292511297,3317.0175741698636,964.7191463805643,,,,1.7613450875586523e-07,-1.9716970944827494e-08,-4.574696710335502e-08,7.586213773084995e-13,
2024-05-10 00:09:57,-1200286.4141530572,594149.9225910209,7032513.829144775,6632.332791499805,3307.7832693363493,850.4909254052468,,,,1.8221220954295347e-07,1.3574965151974538e-08,-9.496630593019972e-08,8.431210854663805e-13,
2024-05-10 00:10:12,-1100659.482538984,643692.3856509583,7044413.175867162,6650.9888437269965,3297.7445595374165,736.0565735439004,,,,1.2893608736241902e-07,-9.692916702608301e-08,-3.856013019998272e-08,3.6634587371081265e-13,
2024-05-10 00:10:27,-1000764.8391229114,693078.2501300573,7054594.634112765,6668.026976582929,3286.9038876394493,621.4438096476239,,,,1.1878519745600613e-07,2.5139478498914514e-08,-1.3397829423666963e-07,5.690176665847539e-13,
2024-05-10 00:10:42,-900626.7839879519,742295.5062195251,7063055.73673804,6683.4430995070215,3275.263890420087,506.68039545636003,,,,9.780369769618602e-08,-6.655144924039291e-08,-1.9941677642520972e-08,3.060391063951533e-13,
2024-05-10 00:10:57,-800269.6754272077,791332.1849018913,7069794.4315531505,6697.233506247994,3262.827391826644,391.79412609000116,,,,1.3854573155391847e-07,-7.652058009455232e-08,-8.23247026104923e-08,4.644758670145729e-13,
2024-05-10 00:11:12,-699717.9246616523,840176.3611369166,7074809.085265661,6709.394877622539,3249.597409094193,276.8128306375733,,,,8.237922988207913e-08,-7.528462409034375e-08,-1.0198647792947213e-07,2.0118708343998362e-13,
2024-05-10 00:11:27,-598995.9896106424,888816.1563369639,7078098.480458447,6719.924283743121,3235.5771451660216,161.7643596881338,,,,3.164025819124561e-08,-4.68342566950497e-08,2.2296271495747533e-09,4.4188292736326856e-14,
2024-05-10 00:11:42,-498128.36938731605,937239.74160777,7079661.819364471,6728.819183571452,3220.7699940701227,46.6765799129565,,,,7.788596156910188e-08,-4.662535779687005e-08,-1.2947556005116212e-07,2.6453138791131205e-13,
2024-05-10 00:11:57,-397139.59812291036,985435.3401469617,7079498.720585309,6736.077427146198,3205.179533861132,-68.42262967908628,,,,1.28590869452605e-07,-4.135069864297236e-08,-3.482029864443348e-08,5.293556880798495e-13,
