Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2023-05-05 06:42:57,1.268576477815755e-12,6.009576095741002e-13,9.81032467740655e-13,9.484122008635599e-13,655249.7196085935,622084.6815701718,6818301.70192289,5189.719781454597,-5566.676724831504,9.321625792525534,9.843028192513259e-08,-1.4785795277028058e-07,-1.9375115023478884e-07
2023-05-05 06:43:12,6.767955081191472e-13,5.937372937164076e-13,9.741445253730317e-13,9.435628144829198e-13,733002.1397826845,538503.065072267,6817504.347253366,5177.032471040135,-5577.284431407177,-115.63597083339118,2.58196783953224e-08,-9.805765499582009e-08,-2.5962039629234823e-07
2023-05-05 06:43:27,4.89432957120963e-13,5.85924442770389e-13,9.674566945455817e-13,9.38897945114793e-13,810553.596889429,454773.7930786575,6814832.780528122,5162.925889137471,-5586.363239225547,-240.561920510689,2.4673101672867404e-08,-6.160514920416915e-08,-1.7581877109762445e-07
2023-05-05 06:43:42,7.282012039071287e-13,5.777647545758245e-13,9.6096395701923e-13,9.34402108741274e-13,887882.8401372368,370919.8240135958,6810287.81764998,5147.403932939668,-5593.9107351178545,-365.42213839308636,5.924992141359553e-08,-7.492765691230474e-08,-1.1073168337816242e-07
2023-05-05 06:43:57,9.969663028695613e-13,5.695042439325048e-13,9.546597290421295e-13,9.300570902946718e-13,964968.6588703789,286964.13897324394,6803870.615266711,5130.470751419016,-5599.924779222777,-490.1825508118894,7.584829964102369e-08,-1.032353644792039e-07,-1.621651417593739e-07
2023-05-05 06:44:12,1.2438004093504951e-12,5.613409328836708e-13,9.48531871808711e-13,9.258411166236762e-13,1041789.9302961346,202929.7561287263,6795583.010770906,5112.130994224714,-5604.403778098576,-614.8091157964607,8.650884142369364e-08,-1.2536774302018827e-07,-2.6173259293216233e-07
2023-05-05 06:44:27,5.838968032726866e-13,5.534101207908987e-13,9.425673312263575e-13,9.217356139034084e-13,1118325.5795185259,118839.70821772097,6785427.181766228,5092.3895625699815,-5607.3464129686845,-739.2678124416796,1.9876704948629254e-08,-6.454000747724287e-08,-2.0250240240216044e-07
2023-05-05 06:44:42,6.528139622993795e-14,5.457859292124285e-13,9.36748342988874e-13,9.17721640487649e-13,1194554.6353655397,34717.04916915845,6773405.985955836,5071.251863247217,-5608.751917297651,-863.524672406438,-2.9025346570676902e-08,-3.9105938279271335e-09,-2.239111385193837e-07
2023-05-05 06:44:57,5.662988831945383e-13,5.38499074030137e-13,9.310571698841937e-13,9.13784059861994e-13,1270456.181910174,-49415.16077209886,6759522.620559503,5048.723554564357,-5608.619800348401,-987.5457625490293,3.693596517528874e-08,-4.5508135197713795e-08,-1.5458855529004722e-07
2023-05-05 06:45:12,5.492906422602276e-13,5.315498942026993e-13,9.254724610191406e-13,9.09906624152601e-13,1346009.4204815074,-133533.8572887131,6743780.960763982,5024.810795312331,-5606.950122336217,-1111.297237961343,2.32894410423512e-08,-5.614554288158047e-08,-1.302279901693737e-07
2023-05-05 06:45:27,6.572748782922363e-13,5.249239043553111e-13,9.199740214142945e-13,9.060757573085431e-13,1421193.6151997363,-217615.97800058674,6726185.219985489,4999.519991040779,-5603.743217114984,-1234.7453022245982,2.5586379459596742e-08,-5.689692367250032e-08,-1.9680746454753262e-07
