Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2018-12-31 22:04:57,-1.2816047714516794e-12,5.5435233088316937e-14,6.189056927446285e-14,8.538542095772282e-14,3783015.915921184,1980345.5180501041,5362311.4787503155,5186.252063832442,2969.104449517001,-4747.849090514615,-1.7074121672067122e-07,-1.0794321481100155e-07,6.706878519224801e-08
2018-12-31 22:05:12,-1.3863272943224238e-12,5.611955874538191e-14,6.26866344985601e-14,8.580346513298589e-14,3860280.916332746,2024605.1301372778,5290350.551409771,5115.507090797119,2932.039267260264,-4846.722131068649,-1.1916830366942577e-07,-3.4160294148932735e-08,1.9363297454333406e-07
2018-12-31 22:05:27,-1.3877698475878765e-12,5.6812731832450765e-14,6.352850681981446e-14,8.62939470800626e-14,3936474.0003857682,2068302.6111810964,5216916.527150325,5043.336440511064,2894.157150559132,-4944.252809803445,-1.4321568553299358e-07,-7.141604418947622e-08,1.459380305490754e-07
2018-12-31 22:05:42,-2.4607149668272967e-13,5.751412300830849e-14,6.4416431638903e-14,8.685991227151778e-14,4011573.982089719,2111425.812009882,5142029.816471326,4969.760124007316,2855.4685961214113,-5040.4136607414985,-4.844619727606414e-08,-3.700476058909885e-08,-1.0594570554189886e-08
2018-12-31 22:05:57,-1.2779209662355145e-12,5.822327331306388e-14,6.535054322964778e-14,8.750440746053622e-14,4085559.876990974,2153962.689342963,5065711.103290461,4894.798424356266,2815.98426024987,-5135.17745857202,-1.4521266766820418e-07,-1.0485810530980189e-07,1.0018752583107471e-07
2018-12-31 22:06:12,-1.6811945874880067e-12,5.893947705269105e-14,6.633042132744541e-14,8.822985528173125e-14,4158411.1121110446,2195901.416010806,4987981.611461304,4818.472174389054,2775.715124260831,-5228.517469814388,-2.2452574555131832e-07,-1.9837442266634753e-07,7.053028738823741e-08
2018-12-31 22:06:27,-1.6912257542436694e-12,5.966220310460733e-14,6.735550599140285e-14,8.903860930959204e-14,4230107.324210046,2237230.275258507,4908862.830840869,4740.8024793929735,2734.6723283111783,-5320.407219556888,-1.1088628237843068e-07,-6.636033678120157e-08,2.4516845620325967e-07
2018-12-31 22:06:42,-1.478688868978747e-12,6.039066726515934e-14,6.842464206570793e-14,8.993230644741674e-14,4300628.577527368,2277937.7758785263,4828376.775364041,4661.81098471914,2692.86732290649,-5410.820775333256,-1.0094107238955985e-07,-6.155250487083208e-08,2.0748746898391346e-07
2018-12-31 22:06:57,-1.081788741446562e-12,6.112426465064073e-14,6.953652097785197e-14,9.091242783701455e-14,4369955.153976515,2318012.5419645635,4746545.716894569,4581.519598500366,2650.311707666722,-5499.732483198768,-5.88797277600861e-08,-5.8815077252916126e-08,1.5660213836810044e-07
2018-12-31 22:07:12,-1.4289751392210297e-12,6.186213057137054e-14,7.06892133089496e-14,9.197962703639575e-14,4438067.778688142,2357443.433267913,4663392.4349338,4499.950739932385,2607.017368320675,-5587.117260849443,-1.1148189926757368e-07,-9.063901273975716e-08,1.722830518247065e-07
2018-12-31 22:07:27,-1.395976516993487e-12,6.260358515311019e-14,7.188064225343242e-14,9.313430319745117e-14,4504947.402182383,2396219.429132492,4578939.958289307,4417.1270777198915,2562.996330880561,-5672.950315410469,-4.786422902469667e-08,-6.180643863373803e-08,2.2752758432886822e-07
2018-12-31 22:07:42,-1.5867854993030529e-12,6.33476844307768e-14,7.310810726162779e-14,9.437590888168216e-14,4570575.433320134,2434329.751615138,4493211.805355985,4333.071767540506,2518.2608963834346,-5757.207440082974,-7.361933729299608e-08,-6.030925625566397e-08,2.46127924263817e-07
2018-12-31 22:07:57,-1.3704829635275598e-12,6.409367532822298e-14,7.436879032104522e-14,9.570354006810421e-14,4634933.513683014,2471763.746343061,4406231.735066963,4247.808202393266,2472.823500872005,-5839.864723654502,-4.365878414347435e-08,-6.067019997502143e-08,2.217559034178862e-07
